,date,id,content,hashtags
561,2020-04-29 15:13:19+00:00,1255515513591037952,Instagram Social Media Growth|Marketing Agency Sevices for you #algorithms #social #media #Quarantine #COVID19 #Covid_19 https://t.co/sY0qPr5qUA,"['algorithms', 'social', 'media', 'Quarantine', 'COVID19', 'Covid_19']"
562,2020-04-29 15:13:04+00:00,1255515449393139713,Fun Things to Do Alone https://t.co/Pb8x1T4xB8 #covid19 #covid19pandemic #pandemic #coronavirus #quarantine #socialdistancing #stayathome #shelterinplace #activities #productivity #lifestyle #ecofriendly #sustainable #sustainableliving #sustainablelifestyle #health #wellness,"['covid19', 'covid19pandemic', 'pandemic', 'coronavirus', 'quarantine', 'socialdistancing', 'stayathome', 'shelterinplace', 'activities', 'productivity', 'lifestyle', 'ecofriendly', 'sustainable', 'sustainableliving', 'sustainablelifestyle', 'health', 'wellness']"
563,2020-04-29 15:11:55+00:00,1255515161458343936,Nine works of #dystopianfiction set in #NewYorkCity | https://t.co/1G4aUUc7gU #covid19 #pandemic #quarantine,"['dystopianfiction', 'NewYorkCity', 'covid19', 'pandemic', 'quarantine']"
564,2020-04-29 15:11:06+00:00,1255514955182473219,"🌸✋🌼😷💮👐🌸😷🌼✋💮
#facemasks #facemasks4all
#gifts #Quarantine #shoppingonline #healthandsafety #onlineshopping #socialdistancing
CDC recommends the use of cloth face coverings to supplement social distancing in fight against spread of  #covid19
https://t.co/U3PLC00eep https://t.co/WygjmoYO6T","['facemasks', 'facemasks4all', 'gifts', 'Quarantine', 'shoppingonline', 'healthandsafety', 'onlineshopping', 'socialdistancing', 'covid19']"
565,2020-04-29 15:11:05+00:00,1255514950652608513,"@jasserravalle Come out, come out wherever you are! #lockdown #COVID19 #ReopenAmerica #AOCisanidiot #AOC #AMJoy #MSNBC #Quarantine #InfoWars #MAGA https://t.co/MwTc6Au65T","['lockdown', 'COVID19', 'ReopenAmerica', 'AOCisanidiot', 'AOC', 'AMJoy', 'MSNBC', 'Quarantine', 'InfoWars', 'MAGA']"
566,2020-04-29 15:11:02+00:00,1255514940322045952,"There’s hope on the horizon and better days are coming! Keep breathing. Tomorrow the sun will rise and who knows what the tide could bring. ☀️🙏🏻
#BeWell #ItsGonnaBeOkay #HaveHope #InItTogether #WashYourHands #QuarantineAndChill #Quarantine #Corona #COVID19 https://t.co/TGgt48vz7c","['BeWell', 'ItsGonnaBeOkay', 'HaveHope', 'InItTogether', 'WashYourHands', 'QuarantineAndChill', 'Quarantine', 'Corona', 'COVID19']"
567,2020-04-29 15:10:53+00:00,1255514901549850626,"Try to find mine #home 

.
.
.
.
.
.
#writingistherapy #midnightmusings #quarantinelife #quarantine #home #nostalgia #2020 #covid19 @ Imperial Heights - Wadhwa Group, Oshiwara, Mumbai https://t.co/D3sAqlJ972","['home', 'writingistherapy', 'midnightmusings', 'quarantinelife', 'quarantine', 'home', 'nostalgia', 'covid19']"
568,2020-04-29 15:09:24+00:00,1255514527820664833,Are things getting tense? Find hope in these troubled times! Read or listen to Jesus and Dirt FREE with Kindle Unlimited or your Trial of Audible! https://t.co/vrC2u6mGld  #Jesus #Hope #COVID19 #Quarantine https://t.co/kZ3lIEIXxp,"['Jesus', 'Hope', 'COVID19', 'Quarantine']"
569,2020-04-29 15:08:19+00:00,1255514255782182912,"So how bored are you really?
------
#bored #boredom #snail #snails #zen #mindfulness #quarantine #quarantined #covid #covid19memes #covid19 https://t.co/iga3Ncq0gA","['bored', 'boredom', 'snail', 'snails', 'zen', 'mindfulness', 'quarantine', 'quarantined', 'covid', 'covid19memes', 'covid19']"
570,2020-04-29 15:06:57+00:00,1255513912805666816,"https://t.co/bYW62LLQ1n 
#NCKU shares its open-source design of #COVID19 #quarantine unit to provide emergency assistance 

#NCKUcanhelp #Taiwan @NCKU_official","['NCKU', 'COVID19', 'quarantine', 'NCKUcanhelp', 'Taiwan']"
571,2020-04-29 15:06:11+00:00,1255513718223507464,To Learn more about the history of the word quarantine visit https://t.co/5GsWJK7awW #COVID19 #quarantine #quarantinehistory  #IndiaFightsCorona #stayhomestaysafe🏠 https://t.co/mLObiRBw9n,"['COVID19', 'quarantine', 'quarantinehistory', 'IndiaFightsCorona', 'stayhomestaysafe']"
572,2020-04-29 15:05:55+00:00,1255513650850418694,"You can't resist me on grocery day
.
Feat. my giant tote
https://t.co/0DGap7AGkS 

#covid19 #covid_19 #quarantine #lockdown #actres #sìnger #boring #dancer #entertainer #socialdistancing #hat #whitebag #bag… https://t.co/BzCfPrZSsN","['covid19', 'covid_19', 'quarantine', 'lockdown', 'actres', 'sìnger', 'boring', 'dancer', 'entertainer', 'socialdistancing', 'hat', 'whitebag', 'bag']"
573,2020-04-29 15:05:13+00:00,1255513474681188352,"Chinese students back to school after more than 3 months #quarantine #china 

#covid19 
#coronavirus https://t.co/3WyzgMQp2O","['quarantine', 'china', 'covid19', 'coronavirus']"
574,2020-04-29 15:04:27+00:00,1255513281923514372,"Getting bored during #quarantine is a decision @infoNILE will not allow you to make. Let's give #COVID19 a break and take another trip along the #Nile with @JoannaLumleyUK 

https://t.co/5sLsKjUE9z","['quarantine', 'COVID19', 'Nile']"
575,2020-04-29 15:04:24+00:00,1255513271794307076,#covid19  #homeschool #QuarantineDiaries  #quarantine #coronavirus #daddies #gayswithkids #gaydad #stayathomestory #corona #LGBTfamily  Life Under #Coronavirus: Week Six https://t.co/PbDaf6uB7J,"['covid19', 'homeschool', 'QuarantineDiaries', 'quarantine', 'coronavirus', 'daddies', 'gayswithkids', 'gaydad', 'stayathomestory', 'corona', 'LGBTfamily', 'Coronavirus']"
576,2020-04-29 15:03:43+00:00,1255513098200518661,"@HealthAllegheny NEW data today from the @IHME_UW (founded by @gatesfoundation), wich helps identify when the USA can reasonably expect a post-pandemic #newnormal: 
https://t.co/tIniWOZFIo
#flattenthecurve #StayHome #COVID19 #breakingnews #quarantine #WednesdayWisdom","['newnormal', 'flattenthecurve', 'StayHome', 'COVID19', 'breakingnews', 'quarantine', 'WednesdayWisdom']"
577,2020-04-29 15:01:54+00:00,1255512642241912840,"#Shocking news 
Kanpur: 
A team of #CoronaWarriors going to take a #covid19 infected person for #Quarantine and suddenly Stones were pelted at health workers &amp; Police team in Nala Road, Chaman Ganj area earlier today,  https://t.co/YzzUcb3tbN","['Shocking', 'CoronaWarriors', 'covid19', 'Quarantine']"
578,2020-04-29 15:01:30+00:00,1255512539905044480,"A couple celebrates their #wedding in #Cairo #Egypt 4/9/20

rtrleleven953637
#Reuters #Newscom

@newscomimages @reuters #newscomimages #coronavirus #covid19 #2019ncov #news #worldnews #pandemic #socialdistancing #stayhome  #lockdown #quarantine #weddingparty #brideandgroom https://t.co/EPUdIco8Eg","['wedding', 'Cairo', 'Egypt', 'Reuters', 'Newscom', 'newscomimages', 'coronavirus', 'covid19', '2019ncov', 'news', 'worldnews', 'pandemic', 'socialdistancing', 'stayhome', 'lockdown', 'quarantine', 'weddingparty', 'brideandgroom']"
579,2020-04-29 15:01:04+00:00,1255512432954531842,"DDHK_Magazine is in preparation for the next issue which will focus on #TeleDentistry and #RoboticDentistry , two topics popular during this #COVID19 #Quarantine . If you're involved in those procedures and would like to #advertise your product or service contact us!  #dentistry https://t.co/CKWcOejNi7","['TeleDentistry', 'RoboticDentistry', 'COVID19', 'Quarantine', 'advertise', 'dentistry']"
580,2020-04-29 15:00:51+00:00,1255512375643512832,Basking in the morning #sunshine with my good friend paperone_thegoose. 🥪 🦆 🇮🇹 #MrBojangles 🥕 🐇 🇺🇸 #ItsBoTime bojangles #GoAway #COVID19 #Coronavirus #Quarantine #shenanigans PHOTO CREDIT paperone_thegoose &amp;… https://t.co/WQjyWivDVQ,"['sunshine', 'MrBojangles', 'ItsBoTime', 'GoAway', 'COVID19', 'Coronavirus', 'Quarantine', 'shenanigans']"
581,2020-04-29 15:00:00+00:00,1255512163403300865,"Is anybody missing #comedy during this #coronavirus thing?

We tapped @WendyLiebman to bring us some laughs during #IsolationLife at home.

Listen here- 
https://t.co/TQWm1wRNWs

#podcast #podcasts #Covid19 #quarantine #IsolationLife #SocialDistancing","['comedy', 'coronavirus', 'IsolationLife', 'podcast', 'podcasts', 'Covid19', 'quarantine', 'IsolationLife', 'SocialDistancing']"
582,2020-04-29 14:59:48+00:00,1255512111956070400,"Some like the Chop Top look 🤣
.
.
.
.
.
#thetexaschainsawmassacre2 #texaschainsawmassacre2 #texaschainsawmassacre #choptop #quarantine #lockdown #covid19 #coronavirus #hookedonhorror #horror #horrormovies https://t.co/ZzAO6JHse8","['thetexaschainsawmassacre2', 'texaschainsawmassacre2', 'texaschainsawmassacre', 'choptop', 'quarantine', 'lockdown', 'covid19', 'coronavirus', 'hookedonhorror', 'horror', 'horrormovies']"
583,2020-04-29 14:57:17+00:00,1255511479035535372,When you crave fried chicken but have time to make it yourself @morefromvictor #cooking #friedfood #covid #covid19 #quarantine #chicken #kfc https://t.co/zlQxberSHV,"['cooking', 'friedfood', 'covid', 'covid19', 'quarantine', 'chicken', 'kfc']"
584,2020-04-29 14:56:52+00:00,1255511374920388608,"Silicon Valley has become Sanctimonious Valley

~Elon Musk

#covid19 
#Quarantine","['covid19', 'Quarantine']"
585,2020-04-29 14:55:56+00:00,1255511139020165120,"Week 6, Day 7. Putting up the new height chart #height #chart #wfh #covid19 #coronavirus #seatheme #sea #theme #lockdown #quarantine #quarantinelife @ Dubai, United Arab Emirates https://t.co/vH8dvyG190","['height', 'chart', 'wfh', 'covid19', 'coronavirus', 'seatheme', 'sea', 'theme', 'lockdown', 'quarantine', 'quarantinelife']"
586,2020-04-29 14:55:39+00:00,1255511067960188934,Greek health workers demonstrate over coronavirus conditions | Virus Information News  Full article -&gt; https://t.co/sG4xmrhWWS #covid19 #coronavirus #virus #pandemic #coronavirusoutbreak #coronavirusepidemic #quarantine #selfquarantine #outbreak #COVIDー19 https://t.co/NurTm4GyvU,"['covid19', 'coronavirus', 'virus', 'pandemic', 'coronavirusoutbreak', 'coronavirusepidemic', 'quarantine', 'selfquarantine', 'outbreak', 'COVIDー19']"
587,2020-04-29 14:55:29+00:00,1255511024767246338,Instagram Social Media Growth|Marketing Agency Sevices for you #algorithms #social #media #Quarantine #COVID19 #Covid_19 https://t.co/mntFRKtYlt,"['algorithms', 'social', 'media', 'Quarantine', 'COVID19', 'Covid_19']"
588,2020-04-29 14:55:28+00:00,1255511022389116936,Mood 🤷🏽‍♂️ Happy I think it’s Wednesday March 589087688 #quarantine can’t wait to do this 😂😂 day #coronavirus #covid #covid19 @ Social 59 Eatery &amp; Lounge https://t.co/F7hBlLqs7O,"['quarantine', 'coronavirus', 'covid', 'covid19']"
589,2020-04-29 14:52:32+00:00,1255510285487611908,"Private Virtual Parties (now available on Facebook Live)
•
•
•
#dj #djlife #djlifestyle #virtual #virtualparty #clublife #covid19 #isolation #quarantine #party #privateparty #facebook #live #livestream #follow… https://t.co/hwkM6aw8os","['dj', 'djlife', 'djlifestyle', 'virtual', 'virtualparty', 'clublife', 'covid19', 'isolation', 'quarantine', 'party', 'privateparty', 'facebook', 'live', 'livestream', 'follow']"
590,2020-04-29 14:51:50+00:00,1255510108865548295,"🤘90s Rock Revival Livestream next Tuesday, May 5th at 7:30 with rockers from around Canada!🤘
RSVP now: https://t.co/99jiuKIcNP
#90srock #livestream #covid19 #isolationsessions #quarantine #seperatetogether #rockon https://t.co/a4TKpWpueU","['90srock', 'livestream', 'covid19', 'isolationsessions', 'quarantine', 'seperatetogether', 'rockon']"
591,2020-04-29 14:50:49+00:00,1255509853289791491,"#FuckYourFeelings® #S5 #E182 : The Tester
#Coronavirus #Quarantine #SocialDistancing #Covid19 #Corona #covid_19 #COVID #QuarantineAndChill #QuarantineLife #StayHome #StayAtHome #workingfromhome
#RIPLegend #CongratsChen #wednesdaymorning #CHEN #IrrfanKhan #iamfreedom #RTG36 https://t.co/fmIOtKMsDw","['FuckYourFeelings', 'S5', 'E182', 'Coronavirus', 'Quarantine', 'SocialDistancing', 'Covid19', 'Corona', 'covid_19', 'COVID', 'QuarantineAndChill', 'QuarantineLife', 'StayHome', 'StayAtHome', 'workingfromhome', 'RIPLegend', 'CongratsChen', 'wednesdaymorning', 'CHEN', 'IrrfanKhan', 'iamfreedom', 'RTG36']"
592,2020-04-29 14:48:20+00:00,1255509224899121152,"Thanks to #Quarantine, the only #alcohol in my room right now is #handsanitizer 

#Coronasverige #Corona #coronainindia #COVID19","['Quarantine', 'alcohol', 'handsanitizer', 'Coronasverige', 'Corona', 'coronainindia', 'COVID19']"
593,2020-04-29 14:47:11+00:00,1255508936670826504,"The new powers give license to police forces around the world to enforce #quarantine/#lockdown. Enforcing these measures by intensifying existing forms of violence. Ex. in #Greece, police have strip-searched migrants/spit at them.
#TNIwebinar #COVID19","['quarantine', 'lockdown', 'Greece', 'TNIwebinar', 'COVID19']"
594,2020-04-29 14:46:19+00:00,1255508719430963201,"I’d say I only drink this much because of quarantine, but I’m pretty sure that would be a lie 🤦‍♀️

#QuarantineLife #quarantine #COVID19","['QuarantineLife', 'quarantine', 'COVID19']"
595,2020-04-29 14:43:38+00:00,1255508044672380928,I bought Super Smash Bro. It should be here May 5th. Cinco de Mayo is about to be Lit at the crib! #Quarantine #COVID19,"['Quarantine', 'COVID19']"
596,2020-04-29 14:43:05+00:00,1255507903936634885,"#Data suggest that the #Covid19 #Quarantine gave birth to 3 new types of buyers 🧐
#buyerpersonas #strategy 
https://t.co/BOorZdr38I","['Data', 'Covid19', 'Quarantine', 'buyerpersonas', 'strategy']"
597,2020-04-29 14:40:52+00:00,1255507346702417933,"DailyDMB - 4.29.2020 - 
""Satellite - Cortez the Killer - Tweezer Reprise - What would you say""
https://t.co/Z7Qfa3A0qr

#quarantine #stayathome #covid19 #acoustic #acousticguitar #cover #davematthews #davematthewsband #dmb #dmbfamily #tribute #tributeband #wsnc #winstonsalem #nc","['quarantine', 'stayathome', 'covid19', 'acoustic', 'acousticguitar', 'cover', 'davematthews', 'davematthewsband', 'dmb', 'dmbfamily', 'tribute', 'tributeband', 'wsnc', 'winstonsalem', 'nc']"
598,2020-04-29 14:40:45+00:00,1255507317036134400,"This should be fun🤗🤗

Who is up for a post covid party celebration ?
.
.
.
#COVID19 
#fungames
#showlove
#showkidness
#loveforhumanity
#fightcorona 
#ElizabethRWeddings #socialdistancing
#lagosparties 
#isolation 
#quarantine 
#thehappynow 
#weddingideas 
#darlingmovement https://t.co/740mGWpm3O","['COVID19', 'fungames', 'showlove', 'showkidness', 'loveforhumanity', 'fightcorona', 'ElizabethRWeddings', 'socialdistancing', 'lagosparties', 'isolation', 'quarantine', 'thehappynow', 'weddingideas', 'darlingmovement']"
599,2020-04-29 14:39:04+00:00,1255506894183161858,"🌸✋🌼😷💮👐🌸😷🌼✋💮
#facemasks #facemasks4all
#gifts #shoppingonline #healthandsafety #onlineshopping #socialdistancing #Quarantine
CDC recommends the use of cloth face coverings to supplement social distancing in fight against spread of  #covid19
https://t.co/U3PLC00eep https://t.co/arKaY8w3kG","['facemasks', 'facemasks4all', 'gifts', 'shoppingonline', 'healthandsafety', 'onlineshopping', 'socialdistancing', 'Quarantine', 'covid19']"
600,2020-04-29 14:37:24+00:00,1255506473167261697,"Quarantine Music Jam Party! 🥰👏👏👏 cellodude06 
•
🎶🎼🎶
•
#family #bluegrass #music #9kids #familyof11 #eleven #ninekids #largefamilylife #quarantine #quarantinelife #covid #covid19 #mandolin 
#love #familylove #sfcm… https://t.co/Vjxev1YgVm","['family', 'bluegrass', 'music', '9kids', 'familyof11', 'eleven', 'ninekids', 'largefamilylife', 'quarantine', 'quarantinelife', 'covid', 'covid19', 'mandolin', 'love', 'familylove', 'sfcm']"
601,2020-04-29 14:35:43+00:00,1255506053195804673,"With more individuals looking for contact-less shopping opportunities due to #quarantine, the #COVID19 pandemic could be the catalyst for widespread adoption of autonomous delivery #robots. https://t.co/onFU5XZ4q6 #machinelearning #drones #robotics #AI https://t.co/iBnBDs4rLP","['quarantine', 'COVID19', 'robots', 'machinelearning', 'drones', 'robotics', 'AI']"
602,2020-04-29 14:35:04+00:00,1255505888049336325,Going outside in your backyard or a walk around the block is good for your mental health during self-distancing. #MentalHealth #quarantine #coronavirus #COVID19 #nature https://t.co/rXFq8L2hCR,"['MentalHealth', 'quarantine', 'coronavirus', 'COVID19', 'nature']"
603,2020-04-29 14:34:01+00:00,1255505622642102273,"#COVID19

55 more persons in all who were shifted into administrative #quarantine in #Srinagar were discharged this past week after successfully completing their quarantine periods.

#Kashmir","['COVID19', 'quarantine', 'Srinagar', 'Kashmir']"
604,2020-04-29 14:32:18+00:00,1255505191610220544,"Quarantine weeks be like... #COVID19 #quarantine

https://t.co/tANYUTic0N","['COVID19', 'quarantine']"
605,2020-04-29 14:30:28+00:00,1255504728898899981,"#Quarantine day 45

My cat has lost all interest in me, I have become overbearing. Video games are the new reality. Motivation strikes, only when I have no time; when I have time, the motivation is gone. 

#QuarantineLife #COVID19 #Coronavirus https://t.co/85LYzrMLvd","['Quarantine', 'QuarantineLife', 'COVID19', 'Coronavirus']"
606,2020-04-29 14:29:47+00:00,1255504559511941124,Staying home. #Sunset #SantaTeresa #CostaRica #Quarantine #Covid19 #CoronaVirus #SARS #Ocean #Sun #Sky #StayAtHome https://t.co/WvUtG4I2k6,"['Sunset', 'SantaTeresa', 'CostaRica', 'Quarantine', 'Covid19', 'CoronaVirus', 'SARS', 'Ocean', 'Sun', 'Sky', 'StayAtHome']"
607,2020-04-29 14:29:01+00:00,1255504365852516353,"Team Zold Porch Pics is the best way to capture your family photo during this challenging time and support the Yellow Brick House.

#teamzoldporchpics #teamzold #stayhome #covid19 #theporchpics #shawnzigelstein #porchpics #theporchpics #quarantine #covid-19 #stayhome https://t.co/Xx539xMyJY","['teamzoldporchpics', 'teamzold', 'stayhome', 'covid19', 'theporchpics', 'shawnzigelstein', 'porchpics', 'theporchpics', 'quarantine', 'covid', 'stayhome']"
608,2020-04-29 14:25:17+00:00,1255503425883770881,Teacher Shelley for #TheGoodViral #stayathome #kidsmentalhealth #hometogether #unite #positivity #goodnewsworld #quarantine #covid19 #covidkindness #strongertogether #conquercovid19 https://t.co/LDkRQtmuBa,"['TheGoodViral', 'stayathome', 'kidsmentalhealth', 'hometogether', 'unite', 'positivity', 'goodnewsworld', 'quarantine', 'covid19', 'covidkindness', 'strongertogether', 'conquercovid19']"
609,2020-04-29 14:25:17+00:00,1255503425451839491,"'Quarantine fatigue' continues for second week...

https://t.co/4xPNT2X0vj 

#quarantine #wednesdaythoughts #covid19 #stayathome","['quarantine', 'wednesdaythoughts', 'covid19', 'stayathome']"
610,2020-04-29 14:24:35+00:00,1255503251702779912,Crusty Chewy Chocolate Chunk Cookies It is the 44th day of quarantine. How are you going to spend your day today under lockdown and quarantine? #stayathome #quarantine #lockdown #covid19 https://t.co/XzWnzGKdbW https://t.co/v0wLZ7Frmt,"['stayathome', 'quarantine', 'lockdown', 'covid19']"
611,2020-04-29 14:23:49+00:00,1255503056063643651,"“In the rush for things to go back to normal, take this time to consider which part of ‘normal’ is worth going back to” — Let that sink in. #Quotes #COVID19 #Quarantine #Lockdown #SelfIsolation #SelfLove","['Quotes', 'COVID19', 'Quarantine', 'Lockdown', 'SelfIsolation', 'SelfLove']"
612,2020-04-29 14:22:45+00:00,1255502786474708992,"Quarantine #Quarantine - a 5 way video hook up to perform #REM’s “It’s The End of The World As We Know It,” the #Covid19 #TwentyTwenty version. This is our world now. Enjoy it while it lasts - https://t.co/QgBnB3yOsD","['Quarantine', 'REM', 'Covid19', 'TwentyTwenty']"
613,2020-04-29 14:22:12+00:00,1255502651678248960,"#CoronavirusUSA #coronavirus #COVID19 #COVID #COVIDー19 #Covid_19 #lockdown #quarantine #breaking #Cure 

Holy crap!

Sounds like there MIGHT be an actual cure.
(crosses fingers)

https://t.co/ny6YU9tdbA","['CoronavirusUSA', 'coronavirus', 'COVID19', 'COVID', 'COVIDー19', 'Covid_19', 'lockdown', 'quarantine', 'breaking', 'Cure']"
614,2020-04-29 14:18:36+00:00,1255501742906769409,‘going up?’ - #found #composition with #reflection of a #figure in an #empty #plexiglass #photograph holder - #metmuseum #quarantine #covid19 #security #nyc #artofwork #workofart #photography #visualpoetry… https://t.co/JpVqrAFWwj,"['found', 'composition', 'reflection', 'figure', 'empty', 'plexiglass', 'photograph', 'metmuseum', 'quarantine', 'covid19', 'security', 'nyc', 'artofwork', 'workofart', 'photography', 'visualpoetry']"
615,2020-04-29 14:15:16+00:00,1255500905614630916,"Finally those who were suffering would be able to go back to their pavilion. Thanks to Ministry of Home Affairs.
Checkout the guidelines below.
.
.
#COVID19 #Lockdown2 #lockdownindia #Corona #quarantine https://t.co/oDKgFzB6Bf","['COVID19', 'Lockdown2', 'lockdownindia', 'Corona', 'quarantine']"
616,2020-04-29 14:14:48+00:00,1255500785573605383,"#CoronavirusUSA #coronavirus #COVID19 #COVID #COVIDー19 #Covid_19 #lockdown #quarantine #breaking #Cure 

Holy crap!

https://t.co/ny6YU9tdbA","['CoronavirusUSA', 'coronavirus', 'COVID19', 'COVID', 'COVIDー19', 'Covid_19', 'lockdown', 'quarantine', 'breaking', 'Cure']"
617,2020-04-29 14:14:39+00:00,1255500747871059971,"@markkosmider ""Maria is not a real woman"",
but #Feminism it's all about pretending blabla to be The Reality, The Truth, isn't it?

The #Feminism ""charity"" strategy for the #COVID19 context is to pretend an explosion of Domestic Violence due to forced #Quarantine ,

where,in facts, -&gt; thread 1","['Feminism', 'Feminism', 'COVID19', 'Quarantine']"
618,2020-04-29 14:12:35+00:00,1255500229199237120,Small steps every day lead to big steps along the way. #COVID19 #Quarantine #Mindfulness,"['COVID19', 'Quarantine', 'Mindfulness']"
619,2020-04-29 14:11:23+00:00,1255499926173364232,"Can confirm that being antisocial in the third trimester even applies during #Quarantine and #SocialDistancing. 

#COVIDー19 #Coronavirustruth #COVID19 #pregnancy #CoronavirusPandemic #CoronaLockdown","['Quarantine', 'SocialDistancing', 'COVIDー19', 'Coronavirustruth', 'COVID19', 'pregnancy', 'CoronavirusPandemic', 'CoronaLockdown']"
620,2020-04-29 14:10:57+00:00,1255499817708589057,"#QuarantineChronicles 

Working from home be like- 

Me: ""Ano na kaya ang feeling ng naka-sapatos?"" 😆🤣😂

#QuarantineLife #QuarantineQuotes #quarantine #COVID19 #Covid_19 #corona #COVID19PH #COVID19Alert #philippines #pinoy","['QuarantineChronicles', 'QuarantineLife', 'QuarantineQuotes', 'quarantine', 'COVID19', 'Covid_19', 'corona', 'COVID19PH', 'COVID19Alert', 'philippines', 'pinoy']"
621,2020-04-29 14:09:54+00:00,1255499552787922945,"Our #RPGCOVIDWarriors believe in strengthening our community by helping them at every possible step. Their sheer determination is simply commendable! #RPGGroup

#Covid19 #csr #CrisisManagement #CoronaVirus #Lockdown #Quarantine https://t.co/i03lH1NuIK","['RPGCOVIDWarriors', 'RPGGroup', 'Covid19', 'csr', 'CrisisManagement', 'CoronaVirus', 'Lockdown', 'Quarantine']"
622,2020-04-29 14:09:03+00:00,1255499341227327490,"What have you been up to this Home Quarantine season?

#TNC #Covid19 #StayAtHome #StayHome #Corona #SocialDistancing #Virus #Quarantine #WednesdayWisdom #WednesdayMotivation #WednesdayMorning https://t.co/t3lODBJail","['TNC', 'Covid19', 'StayAtHome', 'StayHome', 'Corona', 'SocialDistancing', 'Virus', 'Quarantine', 'WednesdayWisdom', 'WednesdayMotivation', 'WednesdayMorning']"
623,2020-04-29 14:08:49+00:00,1255499283761172491,"don`t let #coronavirus #covid19 #outbreak lead you neglect your #fitness, #health you can`t go to the #gym so FIT8 tube gives you the best #free #program during #quarantine https://t.co/1shPis6JgE
#StayHomeSaveLives #Trend #Trending #EnglishNEWS #UK #England #Covid_19 #MUFC https://t.co/ASKIfnfLcn","['coronavirus', 'covid19', 'outbreak', 'fitness', 'health', 'gym', 'free', 'program', 'quarantine', 'StayHomeSaveLives', 'Trend', 'Trending', 'EnglishNEWS', 'UK', 'England', 'Covid_19', 'MUFC']"
624,2020-04-29 14:06:36+00:00,1255498722378764288,"#StepUpChallenge, an initiative with @myyardley encourages women to rise above these testing times by simply catching up with an old hobby/interest. 
#StepUpChallenge #YardleyLondon #Quarantine #COVID19 https://t.co/IE50panC5G","['StepUpChallenge', 'StepUpChallenge', 'YardleyLondon', 'Quarantine', 'COVID19']"
625,2020-04-29 14:06:16+00:00,1255498641470603266,This may be the best thing to come out of #2020 #COVID19 #Quarantine https://t.co/3M50ZkyfNd,"['COVID19', 'Quarantine']"
626,2020-04-29 14:04:40+00:00,1255498236045012992,"So Imagine the Lions and Tigers and Leopards and Cougars are #COVID19 when you watch this trailer. It shows the dangers of not #SocialDistancing and not staying in #Quarantine 
Good Luck &amp; #StayHome #stayhealthy 
https://t.co/UZp3LgjbXf","['COVID19', 'SocialDistancing', 'Quarantine', 'StayHome', 'stayhealthy']"
627,2020-04-29 14:03:15+00:00,1255497881273937927,"Join Xi Eta Lambda Alphas @XEL_Alphas on our InstaGram @northhoustonalphas for our Lunch Mix (12-1), Alpha PHIT (6:30 -7) and Happy Hour Mix (7-8).

#XiEtaLambda #ΞΗΛChapter #NorthHoustonAlphas #AlphaWeek #AlphaWeek2020 #SocialDistancing #COVID19 #COVID1906 #StayHome  #Quarantine https://t.co/wfns57ipDW","['XiEtaLambda', 'ΞΗΛChapter', 'NorthHoustonAlphas', 'AlphaWeek', 'AlphaWeek2020', 'SocialDistancing', 'COVID19', 'COVID1906', 'StayHome', 'Quarantine']"
628,2020-04-29 14:01:09+00:00,1255497354297434112,"🌎 We will be seeing each other soon and things will be better. 💙 

#SocialDistancing #Quarantine #COVID19 #Coronavirus #WednesdayWisdom #WW https://t.co/xJ2G1N2vER","['SocialDistancing', 'Quarantine', 'COVID19', 'Coronavirus', 'WednesdayWisdom', 'WW']"
629,2020-04-29 14:01:09+00:00,1255497351189475333,"Day 11 of #21days21photos - I hate taking portraits! 

#blackpool #valeriesphotographystudio #blackpoolphotographer #photooftheday #photographyislife #valerisnatural #margateevents #socialdistancing #lockdown2020 #covid19 #portrait @photography.bsoa #quarantine #blackpoolworks https://t.co/615KwyPgDN","['21days21photos', 'blackpool', 'valeriesphotographystudio', 'blackpoolphotographer', 'photooftheday', 'photographyislife', 'valerisnatural', 'margateevents', 'socialdistancing', 'lockdown2020', 'covid19', 'portrait', 'quarantine', 'blackpoolworks']"
630,2020-04-29 14:00:59+00:00,1255497309535821827,"The curve will flatten and humanity is going to survive these challenging times. Hold on there and stay safe!
#DigitalMarketing #MedicalMarketing #HealthcareMarketing #FlattenTheCurve #StayAtHome #Quarantine #SocialDistancing #Pandemic #COVID19 #Coronavirus","['DigitalMarketing', 'MedicalMarketing', 'HealthcareMarketing', 'FlattenTheCurve', 'StayAtHome', 'Quarantine', 'SocialDistancing', 'Pandemic', 'COVID19', 'Coronavirus']"
631,2020-04-29 13:58:42+00:00,1255496737244033026,"Well, it's almost 5 p.m. in #Istanbul during #COVID19 #quarantine. Time to brush my teeth!","['Istanbul', 'COVID19', 'quarantine']"
632,2020-04-29 13:58:36+00:00,1255496710048100352,If you violet the #Quarantine @TeamKhabib will arrive for takedown you exactly like this #COVID19 https://t.co/mb3U6M19Zc,"['Quarantine', 'COVID19']"
633,2020-04-29 13:57:19+00:00,1255496386692427777,"Make the relationships in your life better, even during a pandemic. Join us for our final Relationship Talk tonight at 7:00 p.m. https://t.co/GUjf7WRvK6 #coronavirus #covid19 #quarantine #impact #weareimpact #icsofl #impactsoflo #southflorida #thistoowillpass #relationships https://t.co/OAi0dvX7dX","['coronavirus', 'covid19', 'quarantine', 'impact', 'weareimpact', 'icsofl', 'impactsoflo', 'southflorida', 'thistoowillpass', 'relationships']"
