,date,id,content,hashtags
849,2020-05-29 07:43:36+00:00,1266273974796746754,@RTTCoE @euronews #nazism in #hungary: hundreds of far-right protesters were rallying during lockdown secured by state police in Budapest yesterday. https://t.co/GD1VGxfxAT #abouthungary #Covid19 #quarantine,"['nazism', 'hungary', 'abouthungary', 'Covid19', 'quarantine']"
850,2020-05-29 07:36:13+00:00,1266272114954301441,We are in this together 💗 #photography #flattenthecurve #gettyimages #gettyimagescreative #quarantine #covid19 #coronavirus #coronaoutbreak #stayathome #stayhome #stayhomesavelives https://t.co/7YxF7M1o4x,"['photography', 'flattenthecurve', 'gettyimages', 'gettyimagescreative', 'quarantine', 'covid19', 'coronavirus', 'coronaoutbreak', 'stayathome', 'stayhome', 'stayhomesavelives']"
851,2020-05-29 07:25:35+00:00,1266269440724750336,"The best love is the kind that awakens the soul; that makes us reach for more, that plants the fire in our hearts and brings peace to our minds. That’s what I hope to give you forever. 

#gocorona #covid19 #coronavirus #stayhome #staysafe #stayhomestaysafe #quarantine https://t.co/6XQniqml9o","['gocorona', 'covid19', 'coronavirus', 'stayhome', 'staysafe', 'stayhomestaysafe', 'quarantine']"
852,2020-05-29 07:24:22+00:00,1266269133575868416,"Is the #lockdown turning you into a chef or are you still surviving on food delivery apps? Tell us in the comments below.
#KurlonMattress #JustQuarantineThings #HealthySleep #StayHomeStaySafe #Quarantine #TheMattressOfIndia #Mattresses #Mattress #KurlOn #FightCorona #COVID19 https://t.co/I8nAi4Zg8E","['lockdown', 'KurlonMattress', 'JustQuarantineThings', 'HealthySleep', 'StayHomeStaySafe', 'Quarantine', 'TheMattressOfIndia', 'Mattresses', 'Mattress', 'KurlOn', 'FightCorona', 'COVID19']"
853,2020-05-29 07:21:04+00:00,1266268304693268483,"Show your support to our #COVID19Warriors! Add this frame to your Facebook Profile Photo.

Get the ""I Beat COVID-19"" Facebook Frame By June Spring Multimedia here &gt; https://t.co/iIvamWd3zl

#COVID19 #WorkFromHome #Quarantine #StaySafeOnline #MyPandemicSurvivalPlan #JuneSpring https://t.co/082oDAW3hm","['COVID19Warriors', 'COVID19', 'WorkFromHome', 'Quarantine', 'StaySafeOnline', 'MyPandemicSurvivalPlan', 'JuneSpring']"
854,2020-05-29 07:12:34+00:00,1266266164600004608,"As tourism plummets in Thailand due to the Coronavirus, the working elephants are being set free -- for good.
#Happynews #COVID19 #quarantine #Thailand #elephants https://t.co/J6PeS4RnFn","['Happynews', 'COVID19', 'quarantine', 'Thailand', 'elephants']"
855,2020-05-29 07:08:47+00:00,1266265210928590848,"When nothing can keep you apart, Keep yourself busy with solving puzzles. Tell us your answers in the comments below. Don’t forget to tag us when you show off your skills. #LifeNeedsFrosting
#Cinnabon #Staysafe #stayhome #quarantine #letsplay #puzzle #covid19 #precautions #buns https://t.co/Lt8haYh4A8","['LifeNeedsFrosting', 'Cinnabon', 'Staysafe', 'stayhome', 'quarantine', 'letsplay', 'puzzle', 'covid19', 'precautions', 'buns']"
856,2020-05-29 07:08:02+00:00,1266265026035253256,"Life is so unpredictable, and so are our moments at Chili's. How we miss our Tex-Mex flavors, from handcrafted #burgers to tempting #fajitas, #chicken wings, #margaritas and what not! Feeling #nostalgic.
#Chilis #stayhome #staysafe #quarantine #socialdistancing #covid19 https://t.co/8lXcLgj7mO","['burgers', 'fajitas', 'chicken', 'margaritas', 'nostalgic', 'Chilis', 'stayhome', 'staysafe', 'quarantine', 'socialdistancing', 'covid19']"
857,2020-05-29 07:04:23+00:00,1266264105783930881,"As questions continue to be asked as to why #BorisJohnson govt. did NOT impose airport #quarantine &amp; #coronavirus checks at #UK airports months ago, 

there is this ⤵️
https://t.co/ox2R8SKJi6  #COVID19 

https://t.co/v6rYHxMKmO | via @JamieGrierson https://t.co/KMrqwmPyaT","['BorisJohnson', 'quarantine', 'coronavirus', 'UK', 'COVID19']"
858,2020-05-29 07:00:00+00:00,1266263003801858048,The economic cost of full #lockdown is at least twice as high as that of selective strategies. https://t.co/qOVJ5P8Tee via @McKinsey #stayhome #StayHomeSA #StayHomeSaveLives #Covid19SA #COVID19 #Covid19inSA #CoronavirusInSA #CoronaVirusSA #Coronavirus #day65oflockdown #quarantine,"['lockdown', 'stayhome', 'StayHomeSA', 'StayHomeSaveLives', 'Covid19SA', 'COVID19', 'Covid19inSA', 'CoronavirusInSA', 'CoronaVirusSA', 'Coronavirus', 'day65oflockdown', 'quarantine']"
859,2020-05-29 06:54:16+00:00,1266261561674350592,"Mourning the loss of social engagements for @TheCreativePix2 @AnnaGoodsonMgmt 

#COVID19 #Quarantine #lockdown2020 #coronavirus #stayhome https://t.co/Yg75OoP9H5","['COVID19', 'Quarantine', 'lockdown2020', 'coronavirus', 'stayhome']"
860,2020-05-29 06:53:51+00:00,1266261454669283336,"Hello guys, Iam back with a different idea to get rid of this quarantine boredom

No Face Poses || Photoshoot ideas when you are in Quarantine || 
Hope you all like this video

#priyainturu #lockdown #covid19 #quarantine #youtube #modi #primeminister

https://t.co/Evv2o30Ehn","['priyainturu', 'lockdown', 'covid19', 'quarantine', 'youtube', 'modi', 'primeminister']"
861,2020-05-29 06:49:00+00:00,1266260233195839488,"""Vietnam’s prudent, low-cost approach to combating #Covid19"" by @MazurMieszko, Professor of #Finance at @IESEG https://t.co/i65bOYomPm… via @FR_Conversation
.
#IESEGResearch #Coronavirus #Asia #Vietnam #Prevention #Testing #Quarantine #VendrediLecture https://t.co/mj4iEuxKCK","['Covid19', 'Finance', 'IESEGResearch', 'Coronavirus', 'Asia', 'Vietnam', 'Prevention', 'Testing', 'Quarantine', 'VendrediLecture']"
862,2020-05-29 06:48:21+00:00,1266260069861044224,"Follow these precautions.

https://t.co/9kMn8Q5ZfN

#covid19 #corona #gocorona #staysafe #socialdistancing #quarantine #health #healthylifestyle #coronavirus #pharmasynth #precautions #facemask https://t.co/hxX3PHEhCA","['covid19', 'corona', 'gocorona', 'staysafe', 'socialdistancing', 'quarantine', 'health', 'healthylifestyle', 'coronavirus', 'pharmasynth', 'precautions', 'facemask']"
863,2020-05-29 06:43:07+00:00,1266258754271473664,"🌸✋🌼😷💮👐🌸😷🌼✋💮
#facemasks #shalom #psychedelic
#gifts #shoppingonline #healthandsafety #onlineshopping #socialdistancing #Quarantine
CDC recommends the use of cloth face coverings to supplement social distancing in fight against spread of  #covid19
https://t.co/xgDXTpQvU0 https://t.co/c9E3iwh8LB","['facemasks', 'shalom', 'psychedelic', 'gifts', 'shoppingonline', 'healthandsafety', 'onlineshopping', 'socialdistancing', 'Quarantine', 'covid19']"
864,2020-05-29 06:36:20+00:00,1266257048565501953,"Don't forget to your mask. 

#mask #covid19 #safetyfirst #quarantine #essential #work #instadaily #instagood #together #we #standtogether 

📷 ashuuulayl  😍😍😍 https://t.co/d4D5jZg0sB","['mask', 'covid19', 'safetyfirst', 'quarantine', 'essential', 'work', 'instadaily', 'instagood', 'together', 'we', 'standtogether']"
865,2020-05-29 06:32:11+00:00,1266256003080654849,Is Quarantine-lag a thing? #COVID19 #Quarantine #sotired,"['COVID19', 'Quarantine', 'sotired']"
866,2020-05-29 06:30:14+00:00,1266255509549576192,U.K. Immigration Update: Coronavirus May 2020 https://t.co/jYk3sr6dxt  #Quarantine #COVID19,"['Quarantine', 'COVID19']"
867,2020-05-29 06:29:23+00:00,1266255297732964360,New track completed!  “I Remember” Check it out and feel free to drop a comment or show some love. #soundcloud #beatport #trance #house #edm #electronicmusic #melodictechno #space #quarantine #covid19 #spotify https://t.co/fcg7p69ow1,"['soundcloud', 'beatport', 'trance', 'house', 'edm', 'electronicmusic', 'melodictechno', 'space', 'quarantine', 'covid19', 'spotify']"
868,2020-05-29 06:29:01+00:00,1266255204485181441,"We are ready to risk our lives during the Covid-19 pandemic for our patients.

#staysafe #covid19 #coronavirus #corona #risk #life #lifestyle #Pandemic #screening #ready #quarantine #clinic #socialdistancing #stayathome #virus #safety #stayhome #healthcare #health https://t.co/MShnnILy4h","['staysafe', 'covid19', 'coronavirus', 'corona', 'risk', 'life', 'lifestyle', 'Pandemic', 'screening', 'ready', 'quarantine', 'clinic', 'socialdistancing', 'stayathome', 'virus', 'safety', 'stayhome', 'healthcare', 'health']"
869,2020-05-29 06:22:41+00:00,1266253613237600262,"Scary
#youtube #dogsofinstagram 
#video #youtuber #gta #nba2k20 #callofduty #gta5 #quarantine #twitch #meme #memes #dankmemes #funnymemes #gamer #gaming #love #funny #ps4 #xbox #playstation #nba2k #nofilterneeded #mvp #covid19 #nintendoswitch #nintendo #new #dog #animalcrossing https://t.co/dfClNU7ajF","['youtube', 'dogsofinstagram', 'video', 'youtuber', 'gta', 'nba2k20', 'callofduty', 'gta5', 'quarantine', 'twitch', 'meme', 'memes', 'dankmemes', 'funnymemes', 'gamer', 'gaming', 'love', 'funny', 'ps4', 'xbox', 'playstation', 'nba2k', 'nofilterneeded', 'mvp', 'covid19', 'nintendoswitch', 'nintendo', 'new', 'dog', 'animalcrossing']"
870,2020-05-29 06:22:24+00:00,1266253540088938498,LOCKDOWN THROWBACK (Part 19): I did this piece three years ago. It seems strangely relevant again today in some ways 🤔 #streetart #coronavirus #covid #COVID19 #lockdown #art #Quarantine https://t.co/ForXrGkYlT,"['streetart', 'coronavirus', 'covid', 'COVID19', 'lockdown', 'art', 'Quarantine']"
871,2020-05-29 06:20:06+00:00,1266252961094590465,We are in this together #weareinthistogether #photography #flattenthecurve #gettyimages #quarantine #covid19 #coronavirus #coronaoutbreak #stayathome #stayhome #stayhomesavelives https://t.co/FnfXq9ssE6,"['weareinthistogether', 'photography', 'flattenthecurve', 'gettyimages', 'quarantine', 'covid19', 'coronavirus', 'coronaoutbreak', 'stayathome', 'stayhome', 'stayhomesavelives']"
872,2020-05-29 06:16:37+00:00,1266252085823074304,"Are you one of those who love hiking? Which was the last place you have explored before lockdown?

#yourownroom #proptech #covid19 #lockdownlife #quarantinelife #quarantine https://t.co/RPPwUM6tCS","['yourownroom', 'proptech', 'covid19', 'lockdownlife', 'quarantinelife', 'quarantine']"
873,2020-05-29 06:09:36+00:00,1266250319517716486,"#COVID19 star &amp; #Kerala Minister KK Shailaja says Home Quarantine is better than Institutional #Quarantine. While huge costs, isolation difficulties, &amp; psychological issues are true, what about the most critical compliance issue?

@drharshvardhan @vijayanpinarayi @shailajateacher https://t.co/Ea8H1GfnpA","['COVID19', 'Kerala', 'Quarantine']"
874,2020-05-29 06:08:09+00:00,1266249952356782082,"I just played rock, paper, scissors with myself in the mirror....I won...is that normal? #Quarantine #COVID19 #Covid_19 #coronavirus #QuaratineLife #paranormal #ghost #Ghostface #lockdownextension","['Quarantine', 'COVID19', 'Covid_19', 'coronavirus', 'QuaratineLife', 'paranormal', 'ghost', 'Ghostface', 'lockdownextension']"
875,2020-05-29 06:08:08+00:00,1266249950033113088,"#SalmanKhan To Come Up With A Show Titled #HouseOfBhaijaanz To Showcase His #Quarantine

@BeingSalmanKhan #Lockdown #COVID19 #coronavirus

https://t.co/GSs4LleJYQ","['SalmanKhan', 'HouseOfBhaijaanz', 'Quarantine', 'Lockdown', 'COVID19', 'coronavirus']"
876,2020-05-29 06:05:39+00:00,1266249324721172481,"What is the one thing you’re waiting on to open back up?

Answer below!

#unemployment #Quarantine #lockdown #lockdownextension #COVID19 #CoronaUpdates #extendlockdown #endthelockdown #duragnews #CoronavirusOutbreak #updates","['unemployment', 'Quarantine', 'lockdown', 'lockdownextension', 'COVID19', 'CoronaUpdates', 'extendlockdown', 'endthelockdown', 'duragnews', 'CoronavirusOutbreak', 'updates']"
877,2020-05-29 06:01:38+00:00,1266248312966934530,One of my favourite quotes during hard times like this. We all need to stay strong and I'm sure we can all fight this pandemic. #Quarantine #COVID19 https://t.co/tKv6qZOj4p,"['Quarantine', 'COVID19']"
878,2020-05-29 06:01:00+00:00,1266248153721790465,This is all I have to say about #COVID19 #COVID #CoronaVirusUpdate #coronavirus #Quarantine https://t.co/JnL78cAKR7,"['COVID19', 'COVID', 'CoronaVirusUpdate', 'coronavirus', 'Quarantine']"
879,2020-05-29 06:00:34+00:00,1266248047291334657,"The coronavirus will reshape how we build offices—and where we build community https://t.co/Vo5KShlWG8

#pandemictech @news_pandemic #CoronaVirus #CoronaVirusOutbreak #COVID2019 #covid19  #virus #Corona #pandemic #Quarantine #socialdistancing #batflu #Wuhan #medtwitter https://t.co/cqQ0ZDn8yr","['pandemictech', 'CoronaVirus', 'CoronaVirusOutbreak', 'COVID2019', 'covid19', 'virus', 'Corona', 'pandemic', 'Quarantine', 'socialdistancing', 'batflu', 'Wuhan', 'medtwitter']"
880,2020-05-29 05:58:00+00:00,1266247398503976960,"We all have become lazy and bored staying home these days. Don’t we?
With the essence of #Peppermint #EssentialOil, bring back the oomph in your life. This #essentialoil helps you to revitalize your senses, &amp; make you feel energized.

#Ekam #Wellness #quarantine #covid19 https://t.co/NqNWVCPuwx","['Peppermint', 'EssentialOil', 'essentialoil', 'Ekam', 'Wellness', 'quarantine', 'covid19']"
881,2020-05-29 05:56:39+00:00,1266247061122379776,A special thanks to Hammad Poonawala for joining our #DonateKaroNa Ration Drive. #SAF acknowledges his great contributions for supporting families struggling in Nooriabad due to the #Covid19 #Quarantine https://t.co/j3H3ReSYoF,"['DonateKaroNa', 'SAF', 'Covid19', 'Quarantine']"
882,2020-05-29 05:56:19+00:00,1266246978012250113,"#CoronaVirusUpdate: 
#Thailand #Coronvavirus #COVID19 #โควิค19 
NEW CASES: 11
TOTAL CASES: 3,076
NEW DEATHS: 0
TOTAL DEATHS: 57

All 11 new cases already under #quarantine after returning from #Kuwait https://t.co/P392oAhfpW","['CoronaVirusUpdate', 'Thailand', 'Coronvavirus', 'COVID19', 'โควิค19', 'quarantine', 'Kuwait']"
883,2020-05-29 05:46:11+00:00,1266244427841822720,"#quarantine #stayathome #covidiots #covid19 #staysafe #safedistancing
How does Stay At Home QUARANTINE 2020 make YOU feel? Casual Tees Of Fashion has Attire to Inspire just for YOU at
https://t.co/3UuXLXsjYt https://t.co/zuSdD3iBzB","['quarantine', 'stayathome', 'covidiots', 'covid19', 'staysafe', 'safedistancing']"
884,2020-05-29 05:41:22+00:00,1266243212055769088,"Questions:

Is #COVID19 actually deadly to the general population? 

If #Quarantine is when you isolate/lockdown SICK people, what is it when you isolate/lockdown all the HEALTHY people? 

IS there a Non-Health motive for pushing the LOCKDOWN approach? By who? By WHO? 

Why? https://t.co/Jrgt8428mZ","['COVID19', 'Quarantine']"
885,2020-05-29 05:41:12+00:00,1266243171513556993,The Dark Horde scare curator. Use #darkhorde to join the darkness. RT @BookClubPro1: #COVID19 #quarantine got you down? Enjoy my #awardwinning #paranormal #mystery #thriller #books on #Amazon #Kindle… https://t.co/EIOGETbGUJ,"['darkhorde', 'COVID19', 'quarantine', 'awardwinning', 'paranormal', 'mystery', 'thriller', 'books', 'Amazon', 'Kindle']"
886,2020-05-29 05:38:54+00:00,1266242591646834690,"I never thought my '#2020together' will seperate the entire world.. #Quarantine 
#COVID19 
#AbuDhabi 
#Muscat
stay safe people.. https://t.co/RF8cNhBVYn","['2020together', 'Quarantine', 'COVID19', 'AbuDhabi', 'Muscat']"
887,2020-05-29 05:35:13+00:00,1266241665812934668,"COVID-19 Patients Testing Positive After Recovery Are Not Infectious: Study
#COVID-19 #CoronaVirus #Pandemic #Isolation #Quarantine #SocialDistancing #coronavirusoutbreak #2019nCoV #StayHomeStaySafe #MyPandemicSurvivalPlan #FlattenTheCurve #TogetherAtHome #COVID19 https://t.co/ui04AlxvO0","['COVID', 'CoronaVirus', 'Pandemic', 'Isolation', 'Quarantine', 'SocialDistancing', 'coronavirusoutbreak', '2019nCoV', 'StayHomeStaySafe', 'MyPandemicSurvivalPlan', 'FlattenTheCurve', 'TogetherAtHome', 'COVID19']"
888,2020-05-29 05:30:02+00:00,1266240359689936896,"#COVID19 #quarantine got you down? Enjoy my #awardwinning #paranormal #mystery #thriller #books on #Amazon #Kindle for only $2.99/each. Free on #Kindleunlimited.
#mustread #IARTG #socialdistancing #COVID19 #reading #ebooks
https://t.co/T2r7a3mIXY 
by @writeright4u https://t.co/Zd1zUD5541","['COVID19', 'quarantine', 'awardwinning', 'paranormal', 'mystery', 'thriller', 'books', 'Amazon', 'Kindle', 'Kindleunlimited', 'mustread', 'IARTG', 'socialdistancing', 'COVID19', 'reading', 'ebooks']"
889,2020-05-29 05:30:00+00:00,1266240352605913088,"Wondering how to exactly adjust the wedding postponement timeline &amp; make it seamless? We did the math &amp; here is a guide to help you figure it out with ease!❤️
#Covid19 #Lockdown #Wedding #WeddingWire #Quarantine
https://t.co/1tZhC9Ayv6","['Covid19', 'Lockdown', 'Wedding', 'WeddingWire', 'Quarantine']"
890,2020-05-29 05:26:51+00:00,1266239561165725701,... midnight in the county... #quarantine#cuarentena#ezeiza#yomequedoencasa #stayathome #nosalgasdecasa #covid19 #pic#pics#picoftheday #pictureoftheday #picture… https://t.co/tXW4a1TspF,"['stayathome', 'nosalgasdecasa', 'covid19', 'pictureoftheday', 'picture']"
891,2020-05-29 05:21:40+00:00,1266238257886425088,"OPD Services available @ Dr. Mehta's
.
To know more,
Call: 044 4227 1001-1005
URL: https://t.co/U3IiOo6kA0
  .
#opdservices #covid19 #StayHome #StaySafe #quarantine #coronavirus #healthcare #CoronavirusOutbreak #mehtahospital #chennai https://t.co/r9d12cnOFy","['opdservices', 'covid19', 'StayHome', 'StaySafe', 'quarantine', 'coronavirus', 'healthcare', 'CoronavirusOutbreak', 'mehtahospital', 'chennai']"
892,2020-05-29 05:20:07+00:00,1266237866562056194,Almost no one at the mall #coronavirus #lockdown #pandemic #Quarantine #COVID19 https://t.co/3O1LQetMwP,"['coronavirus', 'lockdown', 'pandemic', 'Quarantine', 'COVID19']"
893,2020-05-29 05:18:40+00:00,1266237502253228032,Fake Doctor Bill Gates Is Now “President of Planet Earth” | #UniversityofIoanninaSchoolofMedicine #TuftsUniversitySchoolofMedicine #Covid19 #SantaClaraCounty #DiamondPrincesscruiseship #population #quarantine #industry #virus #pathologies #coronaviruses #influenza #California,"['UniversityofIoanninaSchoolofMedicine', 'TuftsUniversitySchoolofMedicine', 'Covid19', 'SantaClaraCounty', 'DiamondPrincesscruiseship', 'population', 'quarantine', 'industry', 'virus', 'pathologies', 'coronaviruses', 'influenza', 'California']"
894,2020-05-29 05:11:59+00:00,1266235817355141130,"Same Same But Different 😂 
#covid19 #quarantine https://t.co/UwLl6R3Eug","['covid19', 'quarantine']"
895,2020-05-29 05:08:06+00:00,1266234842242355201,News Flash: no one likes quarantine or masks or staying away from loved ones. It’s not a weakness to do things for others. It’s patriotic to do things for the betterment and safety of your country. Period. #covid19 #quarantine,"['covid19', 'quarantine']"
896,2020-05-29 05:00:18+00:00,1266232877626191873,#health #wellness: I Started #Meditating for the First #Time in #Quarantine—And Now I’ll Never Go Back!!!! #Meditation is the only part of my #new #normal that I’ll be sticking with long after the #novel #coronavirus #covid19 #pandemic has passed. https://t.co/59x7T4L3eQ,"['health', 'wellness', 'Meditating', 'Time', 'Quarantine', 'Meditation', 'new', 'normal', 'novel', 'coronavirus', 'covid19', 'pandemic']"
897,2020-05-29 04:44:47+00:00,1266228974746775552,Did this #song with #renegade330 when #quarantine started #COVID19 #coronavirus #cleveland #playhousesquare https://t.co/Rb6lUZDWgR https://t.co/VC84FB3aWY,"['song', 'renegade330', 'quarantine', 'COVID19', 'coronavirus', 'cleveland', 'playhousesquare']"
898,2020-05-29 04:31:16+00:00,1266225574009360384,"morning 😇
•
•
•
design dinmotretofficial x @adindaMsari
#Dinmotretofficial #Quarantine #Quotes #iPhone7plus #iPhoneXSmax #Photograph #Healthy #iPhonesia #Bestoftheday #Covid19 #Photography #Lawancovid19 #Daily… https://t.co/miblpXBcD1","['Dinmotretofficial', 'Quarantine', 'Quotes', 'iPhone7plus', 'iPhoneXSmax', 'Photograph', 'Healthy', 'iPhonesia', 'Bestoftheday', 'Covid19', 'Photography', 'Lawancovid19', 'Daily']"
899,2020-05-29 04:30:33+00:00,1266225392635035648,"https://t.co/CtuAhnRNNQ

WE ARE BACK

#IsleListenPodcast #COVID19 #Quarantine #TheBoysAreBack #StillAlive","['IsleListenPodcast', 'COVID19', 'Quarantine', 'TheBoysAreBack', 'StillAlive']"
900,2020-05-29 04:28:50+00:00,1266224958339866624,#Belize continues its 40+ day streak of being #COVID19 free...#Quarantine #centralamericantwitter #Caribbean https://t.co/h1i44vs8jc,"['Belize', 'COVID19', 'Quarantine', 'centralamericantwitter', 'Caribbean']"
901,2020-05-29 04:26:48+00:00,1266224448438439942,"Before the #COVID19 pandemic and this #Quarantine, I was shooting a lot of food shots. One of my favorites #foxwoods #FOODPICS #casino #coronavirus https://t.co/1vlwmaKBHm","['COVID19', 'Quarantine', 'foxwoods', 'FOODPICS', 'casino', 'coronavirus']"
902,2020-05-29 04:22:55+00:00,1266223473338322944,"Even when social distancing wasn’t a thing, I still kept my distance from others ☺️😜 #Throwback to the first #live #nterview 2 years back! #MariamMirza #tennis #c42 #morningshow #host #picture #socialdistancing #covid19 #stayhomesavelives #quarantine #tennisplayer #MM💕 https://t.co/f46mWlWBOV","['Throwback', 'live', 'nterview', 'MariamMirza', 'tennis', 'c42', 'morningshow', 'host', 'picture', 'socialdistancing', 'covid19', 'stayhomesavelives', 'quarantine', 'tennisplayer', 'MM']"
903,2020-05-29 04:16:54+00:00,1266221958988955649,"Quarantine Day 62: Diary Of A Madman.
.
#Saltillo #Coahuila #Mexico #HomeTown #HomeSweetHome #COVID19Mexico #COVID19 #Coronavirus #Quarantine #QuarantineMexico #Cuarentena #CuarentenaMexico #QuedateEnCasa #StayAtHome… https://t.co/6cxbUUbkz1","['Saltillo', 'Coahuila', 'Mexico', 'HomeTown', 'HomeSweetHome', 'COVID19Mexico', 'COVID19', 'Coronavirus', 'Quarantine', 'QuarantineMexico', 'Cuarentena', 'CuarentenaMexico', 'QuedateEnCasa', 'StayAtHome']"
904,2020-05-29 04:14:35+00:00,1266221373610799104,"I was not scared to be around people

Went on a vacation

Walked into a grocery store and it was not  “a big deal”

Had a GNO at a bar/restaurant with my friends

#Covid19 #Quarantine #SocialDistancing #IBlametrump #TrumpPandemic #TrumpFailedAmerica 
Shit! 100days of Quarantine","['Covid19', 'Quarantine', 'SocialDistancing', 'IBlametrump', 'TrumpPandemic', 'TrumpFailedAmerica']"
905,2020-05-29 04:09:03+00:00,1266219981622120449,Gonna have a #Covid19 #Quarantine #Chromatica dance party tonight!!!,"['Covid19', 'Quarantine', 'Chromatica']"
906,2020-05-29 04:04:44+00:00,1266218893464555520,I've been in quarantine for 70 days! That's longer than the chilean miners spent in the Copiapó mining accident! https://t.co/UhzqTxMhgU #covid19 #quarantine,"['covid19', 'quarantine']"
907,2020-05-29 04:01:35+00:00,1266218104092270593,"Consider life in lockdown as a movie, ""jeena yahaan, marna yahaan"" would make such an awesome background music.

#life #movies #lockdownextension #Quarantine #coronavirus #covid19 #StayHomeSaveLives","['life', 'movies', 'lockdownextension', 'Quarantine', 'coronavirus', 'covid19', 'StayHomeSaveLives']"
908,2020-05-29 04:00:15+00:00,1266217766329233409,"4 Must-Have Skills For Leaders Post-Covid-19 https://t.co/5YcgmpIFTI

#pandemictech @news_pandemic #CoronaVirus #CoronaVirusOutbreak #COVID2019 #covid19  #virus #Corona #pandemic #Quarantine #socialdistancing #batflu #Wuhan #medtwitter https://t.co/y9Bomz6IsF","['pandemictech', 'CoronaVirus', 'CoronaVirusOutbreak', 'COVID2019', 'covid19', 'virus', 'Corona', 'pandemic', 'Quarantine', 'socialdistancing', 'batflu', 'Wuhan', 'medtwitter']"
909,2020-05-29 04:00:09+00:00,1266217741565997057,"Is the whole family on edge after weeks of social distancing?  Our latest newsletter is full of expert advice and ideas to help everyone get along during #quarantine: https://t.co/QeIizrftD0
 #stuckathome #stayhome #COVID19 #parenting #ParentingInLockdown","['quarantine', 'stuckathome', 'stayhome', 'COVID19', 'parenting', 'ParentingInLockdown']"
910,2020-05-29 03:52:20+00:00,1266215775376936960,"What are your #quarantine goals?
 
Make sure you respond to #Census2020! It takes less than 10 minutes to fill out &amp; will help determine political representation and resources for our communities for the next 10 years.
 
Visit: https://t.co/uvBI0065QX. #HagaseContar #COVID19 https://t.co/pgHNHZXlTK","['quarantine', 'Census2020', 'HagaseContar', 'COVID19']"
911,2020-05-29 03:51:44+00:00,1266215623354388480,Getting excited for June 1st! It’s right around the corner! We will make the most of our 33%! #letsgo #gametime #backinaction #quarantine #covid19 #teamkentucky @ Big Blue Strength https://t.co/HnHx2pvr0d,"['letsgo', 'gametime', 'backinaction', 'quarantine', 'covid19', 'teamkentucky']"
912,2020-05-29 03:45:28+00:00,1266214044853125120,"Meerut couple name their newborn twins #Quarantine &amp; #Sanitizer; Says it's the best names amid #coronavirus
https://t.co/3InI6c1v7y #COVID19","['Quarantine', 'Sanitizer', 'coronavirus', 'COVID19']"
913,2020-05-29 03:38:45+00:00,1266212356859797506,"📣 New Podcast! ""Ep. 49: Finger Lickin' News"" on @Spreaker #covid #covid19 #disney #disneyanimation #disneyfood #disneyland #disneylife #disneymagic #disneyworld #family #food #foodie #friedchicken #lockdown #mcu #piepenbrink #quarantine #travel https://t.co/pA996FN3wh","['covid', 'covid19', 'disney', 'disneyanimation', 'disneyfood', 'disneyland', 'disneylife', 'disneymagic', 'disneyworld', 'family', 'food', 'foodie', 'friedchicken', 'lockdown', 'mcu', 'piepenbrink', 'quarantine', 'travel']"
914,2020-05-29 03:36:57+00:00,1266211902868373505,"a simple drawing by me &lt;3 
.
.
.
.
.
#lockdown  #quarantine #stayhome
 #drawing 
#COVID19 
#BlackLivesMater 
#coronavirus 
#Covid_19 
#love
#art #artist
#drawing #sketch #painting https://t.co/cOh5ZaHgql","['lockdown', 'quarantine', 'stayhome', 'drawing', 'COVID19', 'BlackLivesMater', 'coronavirus', 'Covid_19', 'love', 'art', 'artist', 'drawing', 'sketch', 'painting']"
915,2020-05-29 03:35:25+00:00,1266211519039188992,Stay safe 😷 #Quarantine #COVID19 #cuarentena #quarantena #StaySafe https://t.co/Iuk3ZnCOUm,"['Quarantine', 'COVID19', 'cuarentena', 'quarantena', 'StaySafe']"
916,2020-05-29 03:31:54+00:00,1266210631889219584,"City sizzles but no coolers for people at Q centres https://t.co/pkSRsTH7oc via @timesofindia
@ngpnmc @TOI_Nagpur @MantralayaRoom @InfoNagpur @ProshuncTOI @vaibhavgTOI @CMOMaharashtra #COVID19 #Quarantine #heatwave","['COVID19', 'Quarantine', 'heatwave']"
917,2020-05-29 03:30:30+00:00,1266210279085486084,"Covid-19: 172 new cases, majority from immigration depots #COVID19 #Quarantine https://t.co/fv4okJ8VBg","['COVID19', 'Quarantine']"
918,2020-05-29 03:30:00+00:00,1266210153608724482,"The researchers said the biological process by which the symptom - called #COVIDtoes manifests is unknown. #Covid19 #Coronavirus #Quarantine #Lockdown #CoronavirusLockdown #CoronavirusPandemic #CoronavirusOutbreak
https://t.co/W8ltxLNi9K","['COVIDtoes', 'Covid19', 'Coronavirus', 'Quarantine', 'Lockdown', 'CoronavirusLockdown', 'CoronavirusPandemic', 'CoronavirusOutbreak']"
919,2020-05-29 03:21:41+00:00,1266208059413745666,#Quarantine with a #book! #NewOrleans #Storyville #Prohibition #Ireland #IRA #Easter1916 #France #Klors #books #booksaremagic Forget #COVID19 while you #READ @SoulMatePublish: https://t.co/IkfIWjtuOy https://t.co/xTSbN7AN8D,"['Quarantine', 'book', 'NewOrleans', 'Storyville', 'Prohibition', 'Ireland', 'IRA', 'Easter1916', 'France', 'Klors', 'books', 'booksaremagic', 'COVID19', 'READ']"
